N,P,K,temperature,humidity,ph,rainfall,label
55.65107421627782,41.80538216732401,73.75606868456151,30.419114174400924,74.3834384568425,5.844053008056601,197.46092108632416,cashew
101.51138026382719,65.73478900279042,50.50041161932663,25.52347178431313,56.929379315841906,7.504784882090316,182.1787017975856,cotton
53.23478983328424,46.2728922605684,56.152186375373226,19.13918411478742,76.37703617873164,5.492814462255539,267.8426667008737,tea
106.05679267995217,46.485404761335445,65.35498509819504,25.786836569418977,78.52303096901447,6.918766613594073,182.6593551370537,coconut
108.88950682479074,34.806890783080505,83.68899936363167,28.213885642306046,92.2594665494374,5.9523182845183005,264.3577695196525,rice
70.25015165689737,49.08367325473412,28.24559455663331,29.020948732324513,45.017581997814005,6.240894679993131,75.07258679556749,chickpea
78.96035168646216,27.43852896232527,66.38102237449318,27.934444554074084,73.27283682655847,5.371170331960973,227.22475363704712,tea
90.85525580318338,54.2043768798976,60.78815722472003,29.73045349514161,84.7973433477386,6.402414030680335,165.73695111498466,banana
63.393112452231634,58.82948475012131,23.48818534222999,22.07474236125893,41.82843983634277,7.251363824522706,73.03190083577354,chickpea
42.57499534060158,28.986446109249947,51.75974741240924,32.22194258989964,77.76355820756766,5.367216110091351,157.4369724239014,cashew
108.34042057429343,96.52976073219581,44.65465591541904,23.174497084911916,51.41869880429741,6.87797432044507,94.72226760429801,wheat
75.08510247594006,50.56378523512713,29.34521992015005,16.600677286535316,52.991120135139234,7.73599918379018,89.69115215940718,chickpea
66.9959488613497,53.09136756809747,54.69675255548843,24.027644838870103,70.97251328179287,6.762652558756141,175.5674497113528,papaya
80.93209599257972,85.77174865486955,79.83716446726375,34.47540365999769,81.86445835228317,6.230867475203644,293.8340456821038,rice
87.84937126751423,47.603014167551905,63.42258676281723,24.157748009896515,79.69177496092772,6.551562762191315,174.0867968111626,banana
117.47402810460719,86.47541143261984,70.6205159596444,16.589081676693535,58.30675448432924,6.1353540822776855,90.05500344116183,wheat
78.07449707296863,29.087650127288644,30.164058017206685,22.115221390040464,89.37718670935577,5.194967460605847,240.1325443941224,tea
68.90155311165975,25.40540984431066,50.46262612179512,29.066226083184812,69.88334913004334,5.5451393931468855,203.03911251614537,mango
61.82297386981781,32.19392593636797,48.89589447001356,33.97037550809689,62.92181399546172,5.948601342702795,159.29542729274033,cashew
68.7707402379446,30.061076561963027,36.95366493282976,33.16912345999409,61.59662133125747,5.2225087710795695,102.2133275558118,cashew
89.2531316455377,40.73260460810089,67.10553196760588,22.888019046039126,89.97689654369262,5.079220035227558,204.22689942359347,tea
123.61390761835091,75.418027345814,51.901938052752826,20.65021992859016,60.666559061502724,6.873322915860808,85.45165415916992,wheat
45.163853994385335,43.26047026887161,45.867784646770374,25.27857583637991,61.88625302925495,5.6421920760652124,198.32576109615698,cashew
51.42207510196221,59.89524507255253,64.90546750764791,21.568124970480547,75.14822460393411,4.881441082105609,235.6166965314443,tea
41.88786806789516,59.22833239284099,33.58325136639125,24.470639664650648,45.41118512975983,6.497583577478354,96.52349316931573,chickpea
79.70058480647884,44.81341029514306,37.48614668274161,27.45934140647687,44.49314795283533,6.798665160398445,64.58037215755115,chickpea
67.62210561598579,29.55847925432609,61.275729386187386,24.19981324181146,60.57602741138667,5.62224600783343,143.3543102803801,cashew
126.02897537335201,74.67285942753956,75.75892229850018,34.19792571779436,52.84547579759468,6.860315004907752,168.86114254619824,cotton
116.75731911935785,71.03460260811147,53.549318230977256,30.637371014453993,56.14937698477733,7.35498847781543,86.27349239225116,cotton
97.48128760745118,36.11487675574174,47.66511993641499,32.73687654843614,84.35487653305663,6.060436544940564,177.62294739174507,papaya
114.74900621883384,70.78925673187521,72.43740770690442,29.003566268398306,78.41458808019064,6.516156794880181,172.6203242276132,cotton
80.18730083472565,57.33891167790232,38.805176833430565,28.036431516121034,83.79982392708612,5.3697592495676885,279.691156574263,tea
101.86199997577296,33.00586847679774,82.6937403068543,32.84948526499214,71.3285226073762,6.291272522255737,168.4120865845963,papaya
77.61111400869233,58.04869103248379,66.14505342889505,29.294013470103657,71.17354250988068,6.309821628539688,129.7558809771552,mango
88.51936626837654,70.78593949930408,76.36247119313916,28.847674552539875,74.72584744911399,6.54188017327622,131.8618293695532,papaya
87.79175210575707,52.641340092082736,88.15364488909768,24.863916280888937,77.9845066114776,6.957139088694679,200.34129900883642,banana
49.257465218536986,35.069778571301214,53.66371493742478,33.46746619402129,62.991953122951166,6.23896050437523,129.13028087051504,cashew
60.65974971950883,38.213137804128436,84.0011185108863,33.10835116343773,88.96119653255462,6.100516860433653,266.50366745462554,rice
111.05618130588621,54.57410890496203,103.6375486343741,27.695616932524594,72.0033865247466,6.028646538329111,210.44592001850913,coconut
76.72285203835322,48.02323088169857,99.7457984052811,31.1312197374156,80.62006259485925,6.524446628033031,245.6086275559949,coconut
114.22482673969317,65.43051807682149,80.45498455152543,30.43534378374124,86.81071759898387,6.825052447046367,174.0590812509218,coconut
119.60890138460296,28.376268557997342,40.70679257719852,29.97422939053554,77.81073885445113,7.00202917876884,184.73552398468274,banana
108.14113360726122,45.79424173718907,62.43632281622648,29.50941351865834,75.22202812987851,6.455585777447738,288.94972808194143,banana
75.55262221890547,67.52429147778636,76.050711441232,33.200593657462534,89.91217423028851,5.614929720894473,220.95526876255502,coconut
69.36915584197142,72.95833373084386,69.53543651460907,20.406439887552253,83.32958242899424,5.7310747965880715,267.18927435987285,rice
69.94434834327329,49.65202471323042,24.320628807861446,29.509067855554463,54.30250039633776,7.914269665079592,65.62630272162059,chickpea
94.05248750834446,46.93984201420088,41.39254568757953,28.014457762229537,61.76280730713718,7.001539298422111,95.05835561589808,maize
79.26437709328057,53.46051601247274,51.73022213024191,30.483914914178253,79.98918134372803,6.065212823843792,176.16813559803182,cashew
75.74647476962414,33.268521275659296,98.88564064127499,25.187170104614932,74.31944139654372,7.32715602280539,178.8040722729247,mango
64.20520746137166,33.804464397192696,87.16664567828283,26.772768755351887,69.54167470167764,6.271718893672218,247.31160679534463,mango
108.22749048782221,56.06932090797032,64.60051872155466,22.74633780637788,59.317127606233925,6.530302133249158,61.67804893726545,wheat
109.77472817215963,44.777802952726134,88.1845385402647,24.31805100785912,82.8580848424435,6.693685225597722,291.7352102979911,banana
81.54366247752536,55.155245836514084,58.895993647535946,21.289789079271653,79.68461237087087,6.897459113544028,164.33588447915142,banana
51.48701152198584,25.632474483719978,66.69212581856202,23.513264959420543,71.55331723556706,5.459726838038962,287.899230775865,tea
97.45427975483952,37.013882442501846,86.3899274168085,29.415620796071266,85.02358421985629,5.639272072663387,279.40251892702963,rice
67.29747589316014,42.398433307760826,73.45301701105768,27.67550053063791,66.07361118450667,5.791257477050903,105.01569783416465,mango
114.79443315338827,60.68054393165627,60.090977681231976,31.974427684501627,89.74945896166648,6.2019668772577035,279.5792669436101,rice
74.31739655989315,53.338548949173614,28.70792646799503,29.296801715912068,54.38490401151664,7.8603304057251,71.65527839632995,chickpea
77.74549169127044,34.40205462943929,92.98327738332375,26.835307371909206,67.2642960508765,6.4614281129687114,174.82765356164114,mango
72.51325967483191,34.96904095053135,65.38275436781683,24.465679417701338,71.3353529361617,5.9970714878541855,145.62328817281977,mango
83.69042174800694,48.65343732255815,78.68664120245532,24.530004978032398,70.08581397312948,6.651319897226239,146.32008387304808,papaya
99.63653716357081,62.13484758999087,45.0939741765462,21.938630679368927,75.76450313504463,6.8538815659936745,180.54900498221645,maize
127.04782985426156,74.34400427929992,78.50930335444556,31.283471175494444,55.52303970082871,5.7641258636223265,177.54211658441093,cotton
109.43814242060712,32.049251791756326,67.80346052827878,25.994305420276216,76.7127341066624,7.112456727926432,202.36964768915402,banana
85.64413012547868,62.08641553687968,55.94011463318829,23.337460844868797,78.34086002787193,6.3269776232427395,177.52387077684486,papaya
65.0115939088143,71.94727736461346,59.981446098041644,22.88857135261778,75.80936760512995,6.6002025470925805,186.77484733677284,papaya
81.01451300271276,55.96848491842944,79.91794921636009,31.499853010119487,75.5727936286536,6.208888892714843,220.76899010471732,papaya
90.62236385977364,66.5409437565381,42.33592466647637,24.02406259299312,76.5376066468884,7.291125696263677,189.1010316864303,maize
86.80798324925495,48.24447849040561,112.36777950476656,32.969876547589855,80.29959621296689,5.696102109186775,182.26072071975787,coconut
100.4412505771459,70.80769990898807,59.25376606541295,15.191922768230567,47.79439626235103,6.760289823122135,65.48438822915996,wheat
77.41926891087388,63.62181598093486,116.9697259043497,34.967337702943816,77.50482264993829,6.398518955671919,278.44014802861216,coconut
136.25018322084145,62.477309992475305,50.87798904514524,22.593982624179638,53.4921952735162,6.776710556955181,62.61464630257541,wheat
63.22731431130208,50.70154097379347,78.65746239906228,34.183268623608356,71.45345623250608,6.329471605059988,239.55267656996017,mango
101.9848920442414,55.51270561343276,46.27963803447378,28.226479271938892,77.1004733729207,6.5911254727650475,204.3243408758378,banana
94.7205245143436,56.31692515137543,73.51545962490819,27.300034121370544,93.1013485712249,6.400701864011259,242.17209268734553,rice
82.18686471422234,49.45976834867117,67.01318947498393,23.362010766239145,73.46250878330312,4.54781106370248,224.64598696375052,tea
43.4973078997457,50.23019992163071,55.16299787360353,27.90034038389527,78.53425690615546,5.047422516906863,177.33922246287722,cashew
67.7495649090897,87.24306163552333,66.3704780670528,23.42964208255194,90.07551026608785,6.118128240457896,235.81627180328405,rice
76.48222635175668,42.38850488022189,76.02602668207572,31.209215194097986,69.18363038428794,6.928306292784348,229.1848340890579,mango
81.54701796103669,39.42968970504459,118.76523082065597,27.960245515206104,87.41783580935612,5.5061907320119055,153.15372108294034,coconut
102.2727344111323,57.85514613433484,64.89986550224526,23.26942100254695,81.06689323197885,7.395672900817546,277.1698965982473,banana
130.89070227350024,43.02108344103547,73.10324869922809,29.27669085824169,67.88191793301786,5.724130578089198,120.48308940287356,cotton
51.331376139703096,48.006256723459884,36.237322480207595,15.207932038692903,52.98757640473245,7.3377530620813705,87.9193468213982,chickpea
113.60148674214334,45.12681795698897,88.607713434023,26.32582180181179,77.90152650776385,5.765703182189504,204.54416231567356,coconut
107.01211769430638,84.50024454103328,48.037347546362255,20.358276844730813,42.90029348940159,6.450370936258185,90.24653315580984,wheat
50.302709025980676,46.755936828525904,64.58204594939971,29.075045920070494,67.84255709973577,5.177486109504708,178.07732348871895,cashew
97.92892307624366,66.26524294831505,37.211967386805206,21.91592945734826,77.54717260026311,5.703607365899074,140.7149489281918,maize
120.93318524778965,64.35689790422877,71.71417676135357,20.775933658811574,59.03747252650911,6.797914159615894,75.83881890649819,wheat
83.12631478714229,58.357620663872815,51.98200424358495,26.067317247174365,70.1861500579424,5.662298357072478,194.17888522121447,maize
87.43622341279264,25.478604952371793,49.52964517733722,21.106664903646053,85.0904661485113,5.2216296360047,214.08851205703988,tea
64.89351273541524,32.73106184477922,54.845336273933256,19.971163964647488,86.91962584892026,5.312402484031315,247.64832078552703,tea
70.82914461226264,29.41339095300812,36.09940779317484,24.105432739495235,65.3869175812221,6.228978143520447,171.06672459428353,cashew
124.70471512666253,77.85826052601621,56.776746824594234,24.194479939573135,73.41096509020645,6.452671466602197,139.70478225753226,maize
112.04444883557426,37.256481038231456,83.79652796006069,28.700035405750313,75.69600748499101,6.867631498002216,262.63925902750833,coconut
103.4161981825184,70.1956266244476,80.45505538497581,27.958555064371012,79.696026049987,6.545362852133642,126.65682539474278,papaya
101.3687752217681,79.07389429120335,87.86417437923876,33.17498256525667,80.15568373902242,6.243760046656036,289.56352397681667,coconut
118.89127216651927,94.00783689607425,48.62962716705816,21.778132003100442,58.23256366758167,6.295301477571833,65.46403614604691,wheat
77.53460060761037,29.546050452467334,63.19137173790907,32.762089369511735,79.08757200441786,5.316453934567549,150.3929007724244,cashew
111.39491607847691,65.36449824631433,72.12103591330654,20.391612766752544,49.339230974680106,6.610333783310918,88.64602696892774,wheat
80.00060716914781,27.024621373246656,44.87583998164704,18.339419139491756,72.74135885080896,4.673203630759912,205.44101277501778,tea
61.64455299515379,52.10179037081077,24.409752788294984,24.384761841409148,51.432152989658874,6.3696767958940494,43.575225841188626,chickpea
129.94463060166453,53.06556997703644,52.44551736146539,28.066650530268163,75.74069813021688,7.495256594804313,108.97957823082415,maize
